#room1,#room2
0.000,#room1,iT4YJaVaBJPLW8nirjPFLcYH1pSibuUhgvNhX8v59XiRKx81ztTB5GOnR4rFtkNSFabSnMlBb7WYr9MbAVBUDMdlM4exgziSlDiet4UgV5br2pB8esIa472dUYSVLnLWFVhwsrCrNEVnKm8Lfu7IFASYMG7t0FxWK0kB8iVFwtok7bBeg7Ub4lmMCS0sHnN88fP5MoFM1Zlk4AzL1qqZ2155DwNgmr1vLS0Ps6n3AEnJseQL8Uf7DIwn06FySUAOoKIQR2BMszABGQnOsPLSJc
8.989,#room1,ufWjrxx4suVbZzxxMSZP4KzPleNYf620O4PZOXB5Dmu9Yc5Buouip46FolfPTM1u3fffOmuiJLZeNJOGMdjMoWAAohEUsluvljcylB2sADdDnLP7IReOTAVNN75yWhoK3H2loG8qgk3nSIFrGlWqR8r4wH5QjuSpcQshHrUU9H2fcEHIaRXyOfdZ0ImdzauXUJ4NdnipX22VGb1AB6B9Dm42VXJaGwuGeDC4MnXlrBSJgFDnWybbgsTvInFsCsR6I
20.500,#room2,32zlaLt5Ulh8Lb30dQpAfap86xmd1p7iEGDt7CmOSPi8WwZbUgKvDPICmqMb9jzqTefgtGf6gexThZjnETyJGjTu7dy4fPxpPUsUZNUi4pUuNB8prQXPcGNN5m35faIFtUJDdGwNvmaJMURoTN7w3xTBTneJyhq26YJRHqnvjQttE7BigEGCinWStfhG52oFTAu8q3UIFdEDVtaRHYkw9re55Tc0hEpaXcPB8bjDd1i1EnfHoiLjFSVAJXunImQHsqUzNiObZeEQbOBJdENADLZALCLcVxwd2Ltnt20Myf7DUDn0uB4XNhDRFHKF9oK0Ce4YbpQyNO
28.786,#room2,YWZ8i2tzpMXjO0yWVHhJ7p5WLSialuEWmUrPVE9LzwvRe9CaQcdmQazkYNKLOfLGHsEWaNrLtQAs3PcIwXMGvUk4mp3KiwRQ4VtUFYeWtvDhmA2Bbjmpptm6DCrw9Ahu6PVo4G2QlsGR0sYk44zYnT5Dll6uZJWtJPtCHexENtt7PLjg8lwL74tdgS9QkR4hOSogQFHCYEsReHQGBV7dVEP7cwpyj7LQPR6g5nxvibe9MteWeLjsWnj9lkGw22NneFBHyCrqC9BBxBe7ZQWH8rPP4VOZEGRxZfkz0s6Js3vTJb1yxgMeQOZrRrWuvv4rjw76ckD9xavFWLkp49ZT2kRXCNjnGYrRUUqjvLO3nTmo8OFUUdNHIjE8ez98ibVJVJh
38.913,#room1,W4q1orY5WB9QKaakCM5ZYinhTMUkonop8L5oPytQEG9j7wQg0OGY9MeRqjrIXObbHoE8nC45r0466yq047T2FHtK1zxxMVTBkygab7Xa76paL0IsW17s8RvmleyXOspVy2moc2iqyO0WwpuOcQPubD1JUQ0bABjQafxH2eSgNH
48.484,#room2,AgVUHdg0NTB1DIDlRY1mAKPq2aavwBgOg8odj8l62L8ijKMxPvROtWpA6h6PbBGPyzvOMAv9cZmg3det5cVMM4f6aM2OBXvDFwTHxMtFZ0hBPBfWpEEpKGxNU4IxponASRT8NTnourv4Jt0XevrYAPmPR4KXjFIEKe
58.978,#room1,P7EVqFXj5KH679YCHkQ889tqhqAEYkt2cRTFy7dUXb91rKDQWcKpcBIi1yHgoAoYnfY0btB6OkBJ3QVFTLObJeQb7MxnIlS0QDa6vo1zCRFMhPy0fndd4vfq4PwC30
68.549,#room1,KBlTVVw6UjceQUkNl12KmHP1iheknglDT2IVXvmUqt9DxSpLWoDWSRjrtyPFz7ZmLX0IEzKSKAe1cFchosrs58O2eE8HASIocXc0OSfaPt1F8m
78.635,#room2,VgMErsHD1Avzu9siar4q751ZprKty3dujcqf7BBe9nYPd23V4rOpDtFUvD3quF3XQbC3aoigpeUWgVy2wHLsX6oVMCU3mfWEboubbJDBzQCW6zgraix9CBrag7hVPJDUKSOMHjna1Fk2yq78lERkT4nMxtmBE9mK8Cn
88.072,#room2,9QdGGlUYAqnxFlGppIUslZOmzO1ACDUvUcG3DvUR2C0f8Zp8CQ97pvU05aU4GhTqIhH2JXcvdoYu0ugCjG9ZaHpJxHEDNFJYmodMmJiNHTtJTHJrneJY6Hoscaum7Klbs9ISFVfEVGWbZxMOvsSjuGPWNtiJgGwlIxohlXlsJn5sSY4t9nMfIhxlsOhzjPPKSQG2gIjWHuDN9CmUPYg1qozGnyUDHA0j4IBqQ7V6PlBjSUvndwjmKHEeZ71X7eoanwpgO653v32Hpcgq78GX8JabDdLiUXxb1da7XmuAgF6dZGzuPTgdbihKGBP9GvOxSVndQS5pMDGMy9EEyVNyuPshFUnMi2ww1Zej
98.174,#room2,gp6GMTqNwj0lEUjzt5PPP6Kl76pz4v2MDW49sm7UT4Qy5ikz6FlI9v1EakA2xRaDdGFkcT562SPJNrQJbY0vOWJ6M1imGJdbSZj0d8pd5S3i6iq81VBhFYDk4aqYcy1gu5BY3Bdlvad1pt4QOgTGfuLlkduZ1CaJXParAo0iv7F9MoqnlsYqBfF4ehcKrXcBseBsSRE9sgPgr
110.104,#room2,h3wf8zxY06F4iV9KCZxcenEfDKzAcdcwTgulkAod4I9zCRpVDKfkz0YdpUBF9BrXSdVL2BbCOGoxJq1PM8ud1HtGWZ4bBFJLNiXwTNuf05Sa3Hyn3boaqrTfE0srQPhV22l8otWvK1JlVxS1ChUT1TUINFjVrgB1iuaMG7idbejOtPL7DfnApQ9qsogYwZkGsLyWgMZhKWmpQQ9fmLp93jEz5xX0e6EY7EhJMoJFOOHlrwCEh2P7OsEP118bEtJStiXzdFocxph7wLwR9O5iZaK6qfWJ15zo0LJRDh2ArerihbpSIEv0YgqcTJjyqdGZgwgKw0yIaW2tIrwMs7GHtg6IKluXQ3pIfGyJDdPdSDnBALRApYvILpDzwzyfmEHws1NnxGrIQEupDJ
119.482,#room1,TQ1x4saVeH4ynb7CeJkmDLr09myZW6W6TrlOm1LxqxCuKACwYKkd646hFV7E8Qt2OD3N3PS1GVDuCWkw0oNeBLox6cX8xyw5z9yrUyYOxaPlm0Imzxj6440LO9YFMeA7SEWAliVuKdtLyuzMUo6Ig1EzXr494TkOP54GSZxHZlEY38A44S6pUNchnSl5Ay6qK3KGwqCVpOLizVstRFG91UkydNErMVVOH53M0qYZXnc9QXGI0i487DUQnbtGDOJfFV1tOlm35XefF9nE7kz3OhPN2e8wlSOXIXXniP9jZyX3Mi0eiH5GKPXFOv1YarfA07CJCt8CpD7fPkK98HKPQSBoSRQYQeWcIo6xTpNBuBjdtW6ysSDQKsrWHdax